,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
74,"[0.004869937896728516, 0.005201101303100586, 0.005948066711425781, 0.008421182632446289, 0.00789785385131836, 0.007157087326049805, 0.009042024612426758]","[0.00162506103515625, 0.0014450550079345703, 0.0010731220245361328, 0.001107931137084961, 0.0009839534759521484, 0.0011210441589355469]",0.0006551742553710938,0.05436897277832031
75,"[0.0064220428466796875, 0.008903980255126953, 0.005348920822143555, 0.008311033248901367, 0.008636713027954102, 0.00843191146850586, 0.008430004119873047]","[0.0272519588470459, 0.0019147396087646484, 0.0018589496612548828, 0.001811981201171875, 0.008809328079223633, 0.0018391609191894531]",0.001024007797241211,0.0544278621673584
76,"[0.00750422477722168, 0.0076160430908203125, 0.004816770553588867, 0.007664918899536133, 0.007386922836303711, 0.0049419403076171875, 0.004750967025756836]","[0.0011639595031738281, 0.0011088848114013672, 0.001210927963256836, 0.0010619163513183594, 0.0011310577392578125, 0.0011980533599853516]",0.0005860328674316406,0.05149412155151367
77,"[0.009720087051391602, 0.010227203369140625, 0.006866931915283203, 0.009800910949707031, 0.009121894836425781, 0.007189035415649414, 0.0058977603912353516]","[0.0011281967163085938, 0.0012650489807128906, 0.0010218620300292969, 0.0009632110595703125, 0.0009469985961914062, 0.0009882450103759766]",0.0005528926849365234,0.051299095153808594
78,"[0.007910966873168945, 0.007403850555419922, 0.006396055221557617, 0.004884004592895508, 0.0074100494384765625, 0.007180213928222656, 0.006011962890625]","[0.0008349418640136719, 0.002588987350463867, 0.001138925552368164, 0.0010890960693359375, 0.0015358924865722656, 0.0013051033020019531]",0.0007009506225585938,0.05720806121826172
79,"[0.0075359344482421875, 0.008168935775756836, 0.006869792938232422, 0.005375862121582031, 0.005677938461303711, 0.007044076919555664, 0.006094932556152344]","[0.0006787776947021484, 0.0007061958312988281, 0.0007641315460205078, 0.0006248950958251953, 0.0005996227264404297, 0.0006289482116699219]",0.0003819465637207031,0.05157613754272461
80,"[0.006250143051147461, 0.006659746170043945, 0.0054399967193603516, 0.0065729618072509766, 0.004231929779052734, 0.0065059661865234375, 0.006375789642333984]","[0.0005629062652587891, 0.0006737709045410156, 0.0006198883056640625, 0.0005507469177246094, 0.000560760498046875, 0.0005829334259033203]",0.0003662109375,0.05314993858337402
81,"[0.06942510604858398, 0.006392240524291992, 0.00919795036315918, 0.010469198226928711, 0.010860681533813477, 0.010419130325317383, 0.0063838958740234375]","[0.011470794677734375, 0.002568960189819336, 0.0020711421966552734, 0.0021669864654541016, 0.0019958019256591797, 0.0020608901977539062]",0.0009660720825195312,0.05333995819091797
82,"[0.00615692138671875, 0.006640195846557617, 0.007943868637084961, 0.007478952407836914, 0.005643129348754883, 0.0075778961181640625, 0.005926847457885742]","[0.0006089210510253906, 0.0008490085601806641, 0.0005381107330322266, 0.0005409717559814453, 0.0005249977111816406, 0.0005211830139160156]",0.0003170967102050781,0.051264047622680664
83,"[0.007756948471069336, 0.006711721420288086, 0.0070819854736328125, 0.004772186279296875, 0.00476384162902832, 0.0046672821044921875, 0.0062580108642578125]","[0.0009009838104248047, 0.0011949539184570312, 0.0009350776672363281, 0.0009007453918457031, 0.0008938312530517578, 0.0008368492126464844]",0.0005421638488769531,0.052664995193481445
84,"[0.0065762996673583984, 0.0068242549896240234, 0.009268045425415039, 0.007821083068847656, 0.006562709808349609, 0.006021022796630859, 0.007856130599975586]","[0.0028862953186035156, 0.0010409355163574219, 0.0008051395416259766, 0.0007791519165039062, 0.0014331340789794922, 0.0008680820465087891]",0.0006568431854248047,0.05393815040588379
85,"[0.009051799774169922, 0.010118961334228516, 0.00999307632446289, 0.009135007858276367, 0.00970911979675293, 0.008404970169067383, 0.009669065475463867]","[0.018503189086914062, 0.002000093460083008, 0.0017023086547851562, 0.00185394287109375, 0.0016031265258789062, 0.0017440319061279297]",0.0008809566497802734,0.05365490913391113
