,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
40,"[0.01898932456970215, 0.018004179000854492, 0.018096446990966797, 0.017767906188964844, 0.01793503761291504, 0.016994714736938477, 0.015995025634765625, 0.017598867416381836, 0.018134593963623047, 0.015993595123291016]","[0.0029261112213134766, 0.002976655960083008, 0.003985166549682617, 0.0059969425201416016, 0.0030052661895751953, 0.0029959678649902344, 0.0050051212310791016, 0.0029931068420410156, 0.010996580123901367]",0.0009980201721191406,0.02899789810180664
41,"[0.027293682098388672, 0.027031660079956055, 0.035019874572753906, 0.02000904083251953, 0.028006553649902344, 0.022994279861450195, 0.023211002349853516, 0.01699090003967285, 0.05077862739562988, 0.042710065841674805]","[0.21143794059753418, 0.12711596488952637, 1.4679491519927979, 0.532423734664917, 5.002500295639038, 0.06987404823303223, 1.0233800411224365, 0.1759662628173828, 0.18180561065673828]",0.0029997825622558594,0.03400611877441406
42,"[0.027924299240112305, 0.023050785064697266, 0.016690492630004883, 0.01696491241455078, 0.017926454544067383, 0.04375338554382324, 0.04432034492492676, 0.05267643928527832, 0.03500056266784668, 0.030020713806152344]","[0.01109766960144043, 0.006000518798828125, 0.008013486862182617, 0.22330355644226074, 0.853424072265625, 0.06607460975646973, 0.3826415538787842, 0.3810405731201172, 0.49622535705566406]",0.0020008087158203125,0.027000904083251953
43,"[0.01969146728515625, 0.01445770263671875, 0.01386880874633789, 0.014993906021118164, 0.013994932174682617, 0.012993812561035156, 0.013993024826049805, 0.014507532119750977, 0.013989448547363281, 0.015980243682861328]","[0.0016937255859375, 0.0020062923431396484, 0.002006053924560547, 0.0009963512420654297, 0.000997304916381836, 0.0009965896606445312, 0.0020101070404052734, 0.0020236968994140625, 0.001995563507080078]",0.0009987354278564453,0.023999691009521484
44,"[0.01799488067626953, 0.016999006271362305, 0.01801276206970215, 0.016994476318359375, 0.016993999481201172, 0.014985799789428711, 0.01689291000366211, 0.017893314361572266, 0.016998291015625, 0.015994548797607422]","[0.007001161575317383, 0.004011392593383789, 0.001991748809814453, 0.001997232437133789, 0.01210927963256836, 0.012640237808227539, 0.003004312515258789, 0.0030019283294677734, 0.0029993057250976562]",0.00099945068359375,0.028005599975585938
45,"[0.021729707717895508, 0.023517131805419922, 0.023001909255981445, 0.023969650268554688, 0.026006221771240234, 0.02210521697998047, 0.022771358489990234, 0.02593517303466797, 0.030921220779418945, 0.03269815444946289]","[0.12275218963623047, 0.10779380798339844, 0.2321617603302002, 2.824167251586914, 0.14768075942993164, 1.0895309448242188, 0.1454758644104004, 0.9469873905181885, 0.06211566925048828]",0.003999948501586914,0.03350710868835449
46,"[0.028831005096435547, 0.028999805450439453, 0.02600264549255371, 0.027004480361938477, 0.038001060485839844, 0.028060436248779297, 0.04783344268798828, 0.0290069580078125, 0.024513959884643555, 0.026004314422607422]","[1.2885141372680664, 1.2423043251037598, 5.001157999038696, 5.002020359039307, 5.003128528594971, 5.003239154815674, 5.002998352050781, 5.002450227737427, 5.002307176589966]",0.0060024261474609375,0.08318233489990234
47,"[0.03400063514709473, 0.031208276748657227, 0.025000333786010742, 0.023000478744506836, 0.026633501052856445, 0.021855592727661133, 0.023599624633789062, 0.03609132766723633, 0.030001163482666016, 0.027245759963989258]","[0.10851359367370605, 5.001631021499634, 0.9992682933807373, 0.31408023834228516, 3.0888495445251465, 0.1310262680053711, 0.09115457534790039, 0.07812047004699707, 0.08993244171142578]",0.003000020980834961,0.04194998741149902
48,"[0.02037215232849121, 0.01888108253479004, 0.0160067081451416, 0.019065141677856445, 0.01900315284729004, 0.022003173828125, 0.024359941482543945, 0.04100179672241211, 0.02300739288330078, 0.02612924575805664]","[0.0040018558502197266, 0.0029993057250976562, 0.009998798370361328, 0.00299835205078125, 0.025002002716064453, 0.005998373031616211, 0.004000663757324219, 0.06385350227355957, 0.007233619689941406]",0.0019979476928710938,0.05067753791809082
49,"[0.020081043243408203, 0.016565561294555664, 0.020975828170776367, 0.018725872039794922, 0.017909765243530273, 0.01300501823425293, 0.014999628067016602, 0.018001079559326172, 0.015005826950073242, 0.014513015747070312]","[0.0027077198028564453, 0.023946285247802734, 0.002001523971557617, 0.002130270004272461, 0.0019996166229248047, 0.004996776580810547, 0.002999544143676758, 0.001999378204345703, 0.0020020008087158203]",0.0010004043579101562,0.02899956703186035
50,"[0.016998291015625, 0.018998384475708008, 0.020999908447265625, 0.018006086349487305, 0.02100062370300293, 0.020000457763671875, 0.02200627326965332, 0.02008056640625, 0.018998384475708008, 0.018001079559326172]","[0.0020003318786621094, 0.002000570297241211, 0.01900005340576172, 0.001997232437133789, 0.003998994827270508, 0.0030019283294677734, 0.0029976367950439453, 0.002994060516357422, 0.0020017623901367188]",0.0020008087158203125,0.027999401092529297
51,"[0.027007341384887695, 0.02006363868713379, 0.01763129234313965, 0.038001060485839844, 0.016002178192138672, 0.018001556396484375, 0.02300119400024414, 0.06052398681640625, 0.03800773620605469, 0.01900029182434082]","[0.18240690231323242, 0.205125093460083, 0.003998994827270508, 0.12602496147155762, 0.035999298095703125, 0.06309366226196289, 0.045998573303222656, 0.05850529670715332, 0.0049991607666015625]",0.0019991397857666016,0.05336570739746094
