,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
22,"[0.022568941116333008, 0.01699972152709961, 0.017508745193481445, 0.015544891357421875, 0.012998580932617188, 0.021602630615234375, 0.016009807586669922, 0.019202232360839844, 0.017080068588256836, 0.013502120971679688]","[0.0010008811950683594, 0.0050046443939208984, 0.002007722854614258, 0.019665002822875977, 0.0020062923431396484, 0.004990100860595703, 0.002560138702392578, 0.0020062923431396484, 0.0039997100830078125]",0.0009138584136962891,0.032372236251831055
23,"[0.01822805404663086, 0.020989179611206055, 0.029050827026367188, 0.022162437438964844, 0.02711772918701172, 0.031050443649291992, 0.02687978744506836, 0.02582573890686035, 0.02691936492919922, 0.025299787521362305]","[0.01614522933959961, 0.00964212417602539, 0.06618356704711914, 0.19759488105773926, 0.11147618293762207, 0.03701376914978027, 0.18342971801757812, 0.14397382736206055, 0.19330811500549316]",0.003025531768798828,0.05658674240112305
24,"[0.031456708908081055, 0.019544601440429688, 0.01813960075378418, 0.018146038055419922, 0.016520023345947266, 0.014451980590820312, 0.013993263244628906, 0.014220237731933594, 0.02284717559814453, 0.020470619201660156]","[0.003094911575317383, 0.002513408660888672, 0.0020058155059814453, 0.0020008087158203125, 0.0020062923431396484, 0.0020055770874023438, 0.010004758834838867, 0.0010113716125488281, 0.0022733211517333984]",0.0009534358978271484,0.08731484413146973
25,"[0.02805805206298828, 0.021902084350585938, 0.029268980026245117, 0.02269434928894043, 0.025798797607421875, 0.028252124786376953, 0.03696775436401367, 0.026993513107299805, 0.021857738494873047, 0.02089238166809082]","[0.033216238021850586, 0.024901628494262695, 0.08120322227478027, 0.013997316360473633, 0.03501081466674805, 0.0020058155059814453, 0.022023439407348633, 0.005014181137084961, 0.05319404602050781]",0.0010962486267089844,0.039652347564697266
26,"[0.028055191040039062, 0.01668524742126465, 0.01769852638244629, 0.02219867706298828, 0.03053903579711914, 0.026720046997070312, 0.029261112213134766, 0.02389216423034668, 0.02355051040649414, 0.02201080322265625]","[0.004006624221801758, 0.04794478416442871, 0.06411099433898926, 0.115966796875, 0.09754538536071777, 0.05861663818359375, 0.08086442947387695, 0.02718043327331543, 0.04307293891906738]",0.0014269351959228516,0.06345105171203613
27,"[0.026296377182006836, 0.018815040588378906, 0.019398212432861328, 0.027035951614379883, 0.01903367042541504, 0.026520967483520508, 0.029762983322143555, 0.016186952590942383, 0.01966381072998047, 0.014221668243408203]","[0.003994941711425781, 0.02824687957763672, 0.010538339614868164, 0.024187326431274414, 0.007143259048461914, 0.0028111934661865234, 0.00896763801574707, 0.002884387969970703, 0.003006458282470703]",0.001058340072631836,0.02981114387512207
28,"[0.01610565185546875, 0.018990039825439453, 0.02099895477294922, 0.01930999755859375, 0.017885208129882812, 0.018027782440185547, 0.026999711990356445, 0.02115321159362793, 0.017903804779052734, 0.01899433135986328]","[0.004007816314697266, 0.010994434356689453, 0.00730586051940918, 0.001981496810913086, 0.008996963500976562, 0.02210545539855957, 0.02310037612915039, 0.0049970149993896484, 0.012201309204101562]",0.0010225772857666016,0.03167390823364258
29,"[0.018830299377441406, 0.01699972152709961, 0.019992351531982422, 0.014993667602539062, 0.014997005462646484, 0.01604318618774414, 0.014348745346069336, 0.022214651107788086, 0.01596212387084961, 0.016997098922729492]","[0.009000539779663086, 0.004005908966064453, 0.002000570297241211, 0.00200653076171875, 0.003998756408691406, 0.0019989013671875, 0.0030002593994140625, 0.007998466491699219, 0.0020058155059814453]",0.0,0.03977560997009277
30,"[0.028047561645507812, 0.02467823028564453, 0.042177438735961914, 0.03458523750305176, 0.044196128845214844, 0.044475555419921875, 0.03273320198059082, 0.03187155723571777, 0.03203940391540527, 0.03064870834350586]","[0.12880539894104004, 5.001281976699829, 3.9616198539733887, 0.588043212890625, 5.001035451889038, 5.001878499984741, 5.002007722854614, 5.000814199447632, 0.16556596755981445]",0.004006385803222656,0.07750940322875977
31,"[0.044377803802490234, 0.027834177017211914, 0.035457611083984375, 0.027723073959350586, 0.029022693634033203, 0.028303146362304688, 0.02159571647644043, 0.03314709663391113, 0.026927709579467773, 0.024709224700927734]","[0.6048333644866943, 0.1485729217529297, 0.0845651626586914, 0.004006624221801758, 0.003000020980834961, 0.2993350028991699, 0.003998756408691406, 0.0032095909118652344, 0.13542461395263672]",0.0019996166229248047,0.03869962692260742
