,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
53,"[0.03789353370666504, 0.033531904220581055, 0.03300738334655762, 0.02831745147705078, 0.03400468826293945, 0.0320134162902832, 0.03199911117553711, 0.03299665451049805, 0.03259420394897461, 0.030994415283203125]","[0.002998828887939453, 0.0029973983764648438, 0.0019927024841308594, 0.003999233245849609, 0.0030028820037841797, 0.002002716064453125, 0.003004312515258789, 0.0029973983764648438, 0.002992391586303711]",0.0,0.021674156188964844
54,"[0.03659653663635254, 0.038992881774902344, 0.03626298904418945, 0.03725481033325195, 0.03888058662414551, 0.037008047103881836, 0.0376284122467041, 0.036978721618652344, 0.037076473236083984, 0.039002418518066406]","[0.0029969215393066406, 0.003993034362792969, 0.006006002426147461, 0.003000497817993164, 0.004992961883544922, 0.006000518798828125, 0.004007816314697266, 0.003004789352416992, 0.0029976367950439453]",0.0020482540130615234,0.04099559783935547
55,"[0.05012869834899902, 0.049286603927612305, 0.037102460861206055, 0.03908395767211914, 0.03646087646484375, 0.03923511505126953, 0.043419837951660156, 0.03994393348693848, 0.0409092903137207, 0.03933072090148926]","[2.4302103519439697, 0.1985945701599121, 0.4287073612213135, 0.362185001373291, 0.012005090713500977, 0.14342355728149414, 0.10169124603271484, 0.10180330276489258, 0.09881806373596191]",0.007035970687866211,0.08988070487976074
56,"[0.0362086296081543, 0.036459922790527344, 0.041024208068847656, 0.04314398765563965, 0.042893171310424805, 0.046558380126953125, 0.0525212287902832, 0.04834437370300293, 0.04822373390197754, 0.04866313934326172]","[0.006005287170410156, 0.005997896194458008, 0.005003929138183594, 0.009004354476928711, 0.007019519805908203, 0.006994724273681641, 0.00900411605834961, 0.011004209518432617, 0.007995843887329102]",0.0029778480529785156,0.04386329650878906
57,"[0.04119539260864258, 0.03463935852050781, 0.03795742988586426, 0.04171252250671387, 0.04127812385559082, 0.04174995422363281, 0.04133009910583496, 0.03888654708862305, 0.03690838813781738, 0.03618431091308594]","[0.004098415374755859, 0.003824949264526367, 0.006000518798828125, 0.006160259246826172, 0.003988027572631836, 0.0059926509857177734, 0.004004478454589844, 0.0035343170166015625, 0.004007101058959961]",0.00197601318359375,0.03952908515930176
58,"[0.03430891036987305, 0.034505605697631836, 0.03299665451049805, 0.03244447708129883, 0.03299665451049805, 0.033837080001831055, 0.031343936920166016, 0.03535604476928711, 0.033002376556396484, 0.03501439094543457]","[0.0020520687103271484, 0.0040035247802734375, 0.003995180130004883, 0.004003763198852539, 0.0030019283294677734, 0.0030040740966796875, 0.002056121826171875, 0.0030002593994140625, 0.001997232437133789]",0.001626729965209961,0.06129264831542969
59,"[0.04685163497924805, 0.04495549201965332, 0.03822445869445801, 0.04323554039001465, 0.0382533073425293, 0.04539942741394043, 0.04492354393005371, 0.04249429702758789, 0.04078340530395508, 0.03819441795349121]","[0.10684037208557129, 0.007002115249633789, 0.052071571350097656, 0.05006289482116699, 0.007004976272583008, 0.04826474189758301, 0.05306816101074219, 0.0500798225402832, 0.0521395206451416]",0.003961801528930664,0.06684446334838867
60,"[0.03447246551513672, 0.032854318618774414, 0.03363204002380371, 0.0363614559173584, 0.03839540481567383, 0.03799700736999512, 0.039690494537353516, 0.03590965270996094, 0.041426897048950195, 0.04570436477661133]","[0.004095792770385742, 0.003992319107055664, 0.002995729446411133, 0.008996963500976562, 0.008007287979125977, 0.004000663757324219, 0.007796287536621094, 0.0038459300994873047, 0.005826234817504883]",0.0016345977783203125,0.06601214408874512
61,"[0.029876708984375, 0.035997629165649414, 0.036000967025756836, 0.03461575508117676, 0.030486106872558594, 0.03226876258850098, 0.03399372100830078, 0.0362248420715332, 0.035039424896240234, 0.03460502624511719]","[0.0029931068420410156, 0.0030105113983154297, 0.0030052661895751953, 0.0029964447021484375, 0.002997159957885742, 0.004004478454589844, 0.0030069351196289062, 0.003999948501586914, 0.004004478454589844]",0.0010025501251220703,0.020485877990722656
62,"[0.03517413139343262, 0.03398919105529785, 0.037725210189819336, 0.034000396728515625, 0.03835105895996094, 0.03500056266784668, 0.037264108657836914, 0.03999686241149902, 0.035286903381347656, 0.03699994087219238]","[0.0030889511108398438, 0.0030002593994140625, 0.0029997825622558594, 0.003000020980834961, 0.00400543212890625, 0.003003835678100586, 0.003996610641479492, 0.004003763198852539, 0.00399470329284668]",0.0016164779663085938,0.06497740745544434
