,embedding_runtime,graph_matching_runtime,problem_build_runtimes,problem_solve_runtimes
67,"[0.0005402565002441406, 0.0, 0.0, 0.0, 0.0, 0.0006093978881835938, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06214189529418945,0.14640045166015625
68,"[0.0006029605865478516, 0.0, 0.0, 0.0, 0.0005173683166503906, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005295276641845703, 0.0]",0.07766294479370117,0.19185972213745117
69,"[0.0, 0.0, 0.0005640983581542969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005354881286621094, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.006081342697143555,0.043573617935180664
70,"[0.0, 0.0005445480346679688, 0.0, 0.0, 0.0, 0.0, 0.0005333423614501953, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.003982067108154297,0.04185056686401367
71,"[0.0005321502685546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.010111570358276367,0.05581855773925781
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0005333423614501953, 0.0, 0.0, 0.0, 0.0005369186401367188]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.004996538162231445,0.047902822494506836
73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006442070007324219, 0.0]","[0.0, 0.0006108283996582031, 0.0, 0.0, 0.0005116462707519531, 0.0, 0.0, 0.0, 0.0, 0.0]",0.039467573165893555,0.10434651374816895
74,"[0.0006308555603027344, 0.0, 0.0006606578826904297, 0.0005180835723876953, 0.0006282329559326172, 0.0, 0.0006072521209716797, 0.0, 0.0005235671997070312, 0.0]","[0.0, 0.0, 0.0, 0.0018138885498046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.014039993286132812,0.05130338668823242
75,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0005657672882080078, 0.0, 0.0, 0.0, 0.0]",0.001997232437133789,0.0419313907623291
76,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0006213188171386719, 0.0, 0.0, 0.0005829334259033203, 0.0, 0.0, 0.0, 0.0]",0.0030646324157714844,0.05216407775878906
77,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006554126739501953]","[0.000614166259765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03708481788635254,0.08685541152954102
78,"[0.0005152225494384766, 0.0, 0.0005168914794921875, 0.0, 0.0, 0.0006315708160400391, 0.0, 0.0005347728729248047, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.014048099517822266,0.06136012077331543
79,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005090236663818359, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0020492076873779297,0.04689788818359375
80,"[0.0005204677581787109, 0.0005114078521728516, 0.0006210803985595703, 0.000545501708984375, 0.0, 0.0005323886871337891, 0.00054168701171875, 0.0006124973297119141, 0.0006296634674072266, 0.0005230903625488281]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.018927812576293945,0.050780296325683594
81,"[0.0, 0.0, 0.0, 0.0005207061767578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005249977111816406, 0.0]",0.0030012130737304688,0.058631181716918945
